84620897000,60072437200,2022-05-13,3026024100.00
84620985900,60072589800,2022-07-22,3026092100.00
84621075400,60072737900,2022-04-21,3026160000.00
84621168700,60072888200,2022-05-13,3026237800.00
84621260200,60073040100,2022-07-08,3026306200.00
84621349100,60073186300,2022-08-08,3026374500.00
84621438700,60073334300,2022-05-09,3026442100.00
84621527700,60073487100,2022-05-10,3026554900.00
84621618500,60073626100,2022-06-26,3026630000.00
84621708000,60073763000,2022-05-18,3026697600.00
84621797600,60073902300,2022-07-08,3026765600.00
84621887200,60074040600,2022-07-06,3026832900.00
84621975900,60074168600,2022-08-10,3026900300.00
84622066800,60074296500,2022-07-09,3026967700.00
84622156100,60074419700,2022-06-11,3027035200.00
84624383900,60074540600,2022-06-03,3027103100.00
84624483800,60074668100,2022-07-30,3027170500.00
84624615900,60074796000,2022-05-19,3027237800.00
84624745100,60074931600,2022-05-06,3027305500.00
84624873600,60077118600,2022-05-03,3027373800.00
84625001900,60077272100,2022-08-01,3027441300.00
84625129700,60077420900,2022-06-19,3027521100.00
84625706300,60077560400,2022-05-23,3029825800.00
84626275600,60077697900,2022-04-15,3029898400.00
84626765000,60077826000,2022-06-07,3029968300.00
84627170900,60077956100,2022-06-19,3030038600.00
84627560100,60078084000,2022-06-27,3030107700.00
84627884800,60078205100,2022-08-10,3030176800.00
84628006500,60078323000,2022-05-22,3030245800.00
84628146800,60078447600,2022-06-02,3030315000.00
84628292200,60078568200,2022-06-28,3030384500.00
84628428800,60078690400,2022-05-26,3030453200.00
84628565500,60078819100,2022-04-20,3030527000.00
84628692900,60079144900,2022-07-19,3030634000.00
84628817200,60079277400,2022-06-26,3030745500.00
84628939600,60079374600,2022-06-25,3030883600.00
84629062600,60079472400,2022-06-11,3031021600.00
84629184400,60079569500,2022-04-19,3031160000.00
84629308500,60079672500,2022-08-07,3031298000.00
84629431000,60079744500,2022-07-29,3031437500.00
84629554100,60079815400,2022-08-13,3031980200.00
84629676600,60079886500,2022-07-19,3032525700.00
84629766400,60079960600,2022-06-30,3032659200.00
84629857000,60080033000,2022-05-31,3032791900.00
84629947600,60080103800,2022-05-26,3032920500.00
84630037300,60080174600,2022-07-08,3033049300.00
84630127000,60080245000,2022-06-30,3033157600.00
84630231300,60080315600,2022-08-10,3033254600.00
84630323600,60080386200,2022-06-16,3033348800.00
84630410600,60080457000,2022-05-06,3033442400.00
84630497800,60080690000,2022-05-28,3033539100.00
84630584900,60080761000,2022-07-09,3033636100.00
84630676300,60080831600,2022-04-30,3033729800.00
84630763700,60080902400,2022-06-18,3033822800.00
84630851000,60081053300,2022-05-23,3033891600.00
84630937500,60081125000,2022-05-07,3033959200.00
84631024200,60081195700,2022-07-09,3034026600.00
84631113400,60081266300,2022-07-09,3034094400.00
84631223200,60081337300,2022-04-15,3034161800.00
84631325300,60081407800,2022-07-17,3034229400.00
84631412400,60081478200,2022-05-19,3034297000.00
84631501100,60081548500,2022-08-02,3034364300.00
84631587700,60081619300,2022-05-11,3034431400.00
84631675500,60081690100,2022-06-08,3034502500.00
84631763500,60081762400,2022-04-26,3034572800.00
84631850100,60081833000,2022-07-20,3034640400.00
84631936400,60081903500,2022-07-05,3034708400.00
84632023300,60082019800,2022-05-25,3034775900.00
84632109800,60082094300,2022-07-14,3034843100.00
84632198900,60082165200,2022-05-17,3034910900.00
84632287500,60082236100,2022-08-03,3034978600.00
84632374500,60082306800,2022-05-30,3035045800.00
84632463600,60082377300,2022-05-15,3035112800.00
84632550400,60082447800,2022-05-13,3035179900.00
84632638100,60082518900,2022-07-06,3035247000.00
84632724600,60082589400,2022-06-08,3035314400.00
84632812300,60082660100,2022-06-18,3035381500.00
84632898800,60082730400,2022-07-06,3035452000.00
84632986000,60082800900,2022-05-20,3035521700.00
84633072000,60082871800,2022-05-20,3035589300.00
84633158400,60082945700,2022-06-20,3035656700.00
84635290500,60083017900,2022-04-21,3035724300.00
84635420900,60083088300,2022-08-08,3035791700.00
84635586900,60083158800,2022-04-26,3035859200.00
84635754300,60083230900,2022-05-11,3035926200.00
84635921000,60083301400,2022-05-31,3035994000.00
84636088700,60083383300,2022-06-28,3036061400.00
84636325700,60083451800,2022-05-03,3036129000.00
84636534900,60083520300,2022-05-28,3036196300.00
84636693500,60083588900,2022-04-16,3036263600.00
84637018100,60083657600,2022-07-11,3036331300.00
84637198100,60083726100,2022-05-18,3036398800.00
84637360300,60083794100,2022-07-27,3036469300.00
84637537200,60083862600,2022-07-22,3036538500.00
84637706200,60083959700,2022-04-21,3036606100.00
84637873100,60084080300,2022-05-13,3036673500.00
84638043800,60084233900,2022-04-23,3036741000.00
84638221600,60084359300,2022-05-05,3036808800.00
84638389900,60084475300,2022-04-20,3036876900.00
84638556200,60084584700,2022-05-19,3036945000.00
84638719200,60084674100,2022-06-03,3037012300.00
84638884500,60084761200,2022-05-17,3037079700.00
84639049900,60084887900,2022-05-23,3037147900.00
84639203400,60084978900,2022-06-10,3037216400.00
84639352800,60085100900,2022-06-23,3037283600.00
84639493200,60085235200,2022-05-06,3037351000.00
84639635000,60085355700,2022-06-27,3037418100.00
84639747700,60085449400,2022-04-23,3037488600.00
84639836200,60085572500,2022-05-24,3037557600.00
84639922500,60085667600,2022-06-06,3037625500.00
84640009700,60085818800,2022-07-14,3037692500.00
84640096000,60085931300,2022-08-11,3037760200.00
84640186500,60088333600,2022-06-07,3037827700.00
84640274800,60088470800,2022-08-14,3037895200.00
84640361200,60088553800,2022-04-21,3037962300.00
84640448100,60088666500,2022-06-23,3038029500.00
84640534600,60088784000,2022-05-01,3038096600.00
84640621500,60088858800,2022-05-27,3038163700.00
84640707300,60088964300,2022-07-01,3038231700.00
84640795500,60089039600,2022-05-06,3038299100.00
84640882500,60089150700,2022-05-13,3038366600.00
84640971900,60089224200,2022-04-27,3038434300.00
84641061500,60089337600,2022-05-12,3038558700.00
84641149400,60089412500,2022-07-18,3040749600.00
84641327300,60089534100,2022-08-12,3040907300.00
84641437500,60089664500,2022-04-27,3041010900.00
84641525600,60089741900,2022-07-31,3041151700.00
84641612300,60089850300,2022-05-13,3041293600.00
84641699700,60089957300,2022-07-02,3041430200.00
84641786700,60090069200,2022-08-12,3041576300.00
84641873400,60090218400,2022-04-29,3041719200.00
84641959900,60090328900,2022-06-12,3041898100.00
84642046600,60090406600,2022-06-29,3042047700.00
84642134000,60090512900,2022-06-18,3042298500.00
84642261500,60090623000,2022-06-27,3042469400.00
84642364600,60090730700,2022-07-20,3042608100.00
84642452500,60090840200,2022-05-10,3042754400.00
84642539700,60090949800,2022-08-01,3042866200.00
84642627800,60091061400,2022-05-25,3042968000.00
84642715000,60091170900,2022-08-07,3043082900.00
84642801900,60091283100,2022-05-13,3043151800.00
84642889600,60091380200,2022-07-29,3043219500.00
84642978900,60091482000,2022-05-31,3043288300.00
84643065700,60091582400,2022-04-22,3043355500.00
84643152500,60091683900,2022-06-13,3043422400.00
84643280900,60091754000,2022-07-28,3043537500.00
84643367400,60091823900,2022-05-23,3043614400.00
84643454200,60091895300,2022-05-23,3043682600.00
84643541300,60091967000,2022-07-03,3043750900.00
84643628800,60092038900,2022-06-27,3043818900.00
84643716600,60092108700,2022-04-24,3043886800.00
84643803500,60092178900,2022-07-14,3043954400.00
84643890500,60092249000,2022-08-14,3044022400.00
84643978000,60092319100,2022-08-04,3044090100.00
84644066100,60092388900,2022-06-17,3044157600.00
84644152300,60092458900,2022-05-20,3044225100.00
84646884200,60092528800,2022-05-31,3044292800.00
84647054300,60092610300,2022-05-03,3044360900.00
84647206000,60092722600,2022-06-23,3044428200.00
84647369700,60092794600,2022-06-24,3044567900.00
84647497300,60092865600,2022-07-11,3044654100.00
84647624000,60092940200,2022-07-22,3044721200.00
84647751800,60093013300,2022-07-14,3044787000.00
84647878800,60093083800,2022-07-05,3044853000.00
84648005300,60093154800,2022-05-17,3044918700.00
84648131200,60093225500,2022-07-03,3044984200.00
84648261100,60093296400,2022-05-03,3045049900.00
84648392200,60093367400,2022-05-24,3045115400.00
84648518900,60093439200,2022-05-22,3045180900.00
84648649800,60093510100,2022-06-27,3045246400.00
84648776000,60093581000,2022-06-04,3045312100.00
84648902900,60093651700,2022-05-15,3045377600.00
84649029300,60093722800,2022-04-24,3045443200.00
84649147100,60093793600,2022-05-21,3045512800.00
84649267200,60093864400,2022-06-27,3045581500.00
84649377200,60093939500,2022-06-09,3045647200.00
84649491000,60094012000,2022-04-19,3045712900.00
84649602600,60094083300,2022-08-04,3045778500.00
84649718500,60094153900,2022-06-26,3045844200.00
84649805300,60094224700,2022-05-02,3045910600.00
84649891800,60094296100,2022-06-29,3045976300.00
84649977900,60094379400,2022-07-11,3046042000.00
84650065700,60094448400,2022-05-27,3046107500.00
84650151300,60094517200,2022-06-04,3046175900.00
84650276400,60094585900,2022-08-04,3046241600.00
84650364200,60094654600,2022-07-24,3046308600.00
84650451500,60094723000,2022-06-12,3046374200.00
84650537500,60094791700,2022-07-23,3046440100.00
84650624600,60094860200,2022-08-08,3046509500.00
84650710700,60094960600,2022-06-19,3046577500.00
84650796900,60095056800,2022-08-10,3046643600.00
84650882800,60095126100,2022-06-16,3046709000.00
84650973300,60095194900,2022-05-11,3046774500.00
84651059600,60095263500,2022-06-05,3046840000.00
84651147500,60095331900,2022-07-12,3046905900.00
84651237500,60095400700,2022-06-13,3046971000.00
84651325300,60095469500,2022-04-30,3047036200.00
84651411300,60095538600,2022-05-03,3047101300.00
84651499700,60095607100,2022-06-10,3047166800.00
84651586800,60095725100,2022-04-19,3047232100.00
84651673200,60095797800,2022-07-21,3047297800.00
84651759400,60095867100,2022-06-13,3047363600.00
84651844900,60095981600,2022-05-09,3047430000.00
84651930700,60096053100,2022-08-13,3047532200.00
84652017200,60096122500,2022-05-28,3047599500.00
84652102900,60096191200,2022-07-29,3047665100.00
84652188600,60096260100,2022-06-05,3047731000.00
84652313900,60096329100,2022-08-08,3047797800.00
84652401300,60096397500,2022-07-01,3047863700.00
84652487900,60096466100,2022-05-11,3047929600.00
84652575800,60096534700,2022-05-23,3047996100.00
84652662200,60096603400,2022-05-26,3048061200.00
84652752300,60096672000,2022-05-24,3048126500.00
84652870000,60096740700,2022-07-21,3048192100.00
84652971500,60096809000,2022-06-05,3048257500.00
84653058900,60096877600,2022-07-31,3048322900.00
84653147800,60096970900,2022-05-31,3048388300.00
84653281700,60099330600,2022-07-03,3048454000.00
84653470200,60099446100,2022-07-07,3048522600.00
84653561400,60099558600,2022-05-07,3048590000.00
84653650900,60099668100,2022-05-10,3048656000.00
84653738700,60099774500,2022-07-01,3048722800.00
84653825100,60099911700,2022-05-26,3048788500.00
84653911800,60100480700,2022-07-17,3048854100.00
84653998800,60100632600,2022-07-09,3048919700.00
84654085800,60100742300,2022-07-08,3048985800.00
84654173100,60100850500,2022-05-14,3049052600.00
84654305000,60100962100,2022-06-15,3049118200.00
84654392200,60101072500,2022-05-01,3049183500.00
84654479000,60101180600,2022-04-27,3049248900.00
84654566000,60101288200,2022-05-01,3049314200.00
84654654300,60101395700,2022-05-24,3049380000.00
84654741100,60101503500,2022-05-18,3049446300.00
84654828200,60101616100,2022-05-02,3049543500.00
84654916800,60101752300,2022-08-12,3051636700.00
84655003600,60101920200,2022-06-16,3051708000.00
84655090900,60102066300,2022-08-03,3051775600.00
84655177200,60102186700,2022-06-05,3051842700.00
84657663900,60102301400,2022-06-20,3051909800.00
84657758500,60102384100,2022-05-16,3051977200.00
84657887700,60102459500,2022-07-24,3052044200.00
84658010900,60102558900,2022-05-24,3052111400.00
84658137700,60102657300,2022-06-15,3052178900.00
84658275100,60102846800,2022-06-27,3052245900.00
84658400900,60102944900,2022-04-24,3052312700.00
84658522900,60103111900,2022-07-10,3052379600.00
84658649700,60103255400,2022-06-30,3052447400.00
84658776200,60103420900,2022-05-03,3052696400.00
84658903800,60103527300,2022-05-25,3052846100.00
84659027800,60103646400,2022-06-17,3052986500.00
84659151800,60103730700,2022-08-07,3053134000.00
84659291800,60103809700,2022-05-30,3053266900.00
84659418400,60103886300,2022-05-14,3053409600.00
84659545400,60103965400,2022-08-05,3053553800.00
84659673800,60104037000,2022-05-08,3053697600.00
84659761400,60104168800,2022-07-18,3053837800.00
84659847400,60104245600,2022-07-24,3053983800.00
84659933600,60104323200,2022-04-26,3054125100.00
84660020200,60104395000,2022-06-05,3054267600.00
84660106600,60104466500,2022-05-20,3054407500.00
84660193600,60104539600,2022-08-12,3054552200.00
84660316700,60104611000,2022-07-29,3054686300.00
84660407900,60104682400,2022-04-18,3054816800.00
84660495100,60104754100,2022-06-09,3054940700.00
84660582100,60104824700,2022-06-14,3055059800.00
84660669400,60104899000,2022-07-09,3055180700.00
84660756000,60104972900,2022-05-25,3055276500.00
84660845700,60105043800,2022-05-19,3055367500.00
84660932000,60105114600,2022-04-27,3055496600.00
84661019400,60105185000,2022-06-18,3055578900.00
84661106300,60105255900,2022-07-21,3055644100.00
84661196300,60105326500,2022-07-22,3055709000.00
84661285700,60105397100,2022-04-28,3055774500.00
84661372300,60105467800,2022-06-15,3055841000.00
84661460700,60105538300,2022-05-03,3055905700.00
84661547700,60105609000,2022-08-03,3055971100.00
84661634900,60105679600,2022-05-02,3056036200.00
84661721400,60105750000,2022-05-09,3056101700.00
84661810200,60105820300,2022-06-29,3056168900.00
84661896800,60105893400,2022-06-12,3056233700.00
84661983600,60105965700,2022-05-02,3056298600.00
84662070800,60106035900,2022-08-13,3056363800.00
84662157400,60106106700,2022-05-17,3056428900.00
84662289000,60106177200,2022-05-09,3056517500.00
84662387300,60106248000,2022-04-30,3056611500.00
84662474700,60106318400,2022-05-04,3056687900.00
84662562300,60106390100,2022-05-23,3056752600.00
84662649800,60106461000,2022-05-09,3056817700.00
84662736700,60106531400,2022-06-15,3056882700.00
84662822900,60106601800,2022-05-17,3056947800.00
84662915000,60106672300,2022-04-17,3057012600.00
84663004400,60106744700,2022-07-03,3057079100.00
84663091600,60106815500,2022-07-04,3057144400.00
84663178500,60106886200,2022-06-02,3057209200.00
84663306300,60106959300,2022-06-06,3057274600.00
84663392800,60107031800,2022-05-17,3057339800.00
84663480100,60107103600,2022-06-21,3057405100.00
84663566500,60107173900,2022-05-22,3057473500.00
84663653400,60107244300,2022-07-29,3057540200.00
84663740800,60107314700,2022-06-25,3057605200.00
84663828100,60107385200,2022-06-30,3057670700.00
84663914800,60107455800,2022-07-24,3057736100.00
84664003500,60107526600,2022-08-09,3057801300.00
84664090800,60107597000,2022-07-25,3057866200.00
84664178000,60107667300,2022-06-17,3057931100.00
84664269500,60107737800,2022-06-11,3057996300.00
84664356500,60107808300,2022-04-28,3058062100.00
84664443500,60107878900,2022-06-25,3058127300.00
84664530000,60107955900,2022-05-17,3058192900.00
84664616800,60108031600,2022-07-23,3058331900.00
84664703300,60108105000,2022-06-21,3058455900.00
84664790200,60108178200,2022-07-14,3058593600.00
84664877600,60108251300,2022-05-20,3058722800.00
84664964600,60108324000,2022-08-11,3058861000.00
84665051200,60108397500,2022-05-12,3059004400.00
84665137900,60108470400,2022-07-02,3059076400.00
84665230600,60108543600,2022-07-19,3059144600.00
84665318800,60108617300,2022-05-26,3059248900.00
84665405600,60108690900,2022-07-26,3059317300.00
84665492000,60111397400,2022-07-10,3059383200.00
84665578700,60111825100,2022-07-07,3059448600.00
84665664900,60111970400,2022-07-09,3059518900.00
84665751600,60112134600,2022-06-14,3059591200.00
84665839000,60112279100,2022-07-06,3059657300.00
84665926000,60112420900,2022-07-13,3059723100.00
84666013100,60112563100,2022-04-22,3059788800.00
84666099600,60112724600,2022-06-11,3059854100.00
84666188200,60112833200,2022-08-04,3059920200.00
84668437500,60112949400,2022-05-17,3059987100.00
84668597000,60113140900,2022-07-01,3060053100.00
84668765300,60113260900,2022-08-02,3060119000.00
84668930800,60113382800,2022-05-08,3060184500.00
84669101800,60113491500,2022-07-26,3060250300.00
84669269900,60113601500,2022-06-26,3060315800.00
84669433500,60113708900,2022-05-26,3060382000.00
84669660100,60113808100,2022-05-06,3060447700.00
